Day,High,Low,High,Low,High,Phase,Sunrise,Sunset,Moonrise,Moonset
Wed 01,,5:32 AM SAST 0.94 m,11:44 AM SAST 1.26 m,6:27 PM SAST 0.83 m,,,6:33 AM SAST,7:23 PM SAST,3:58 PM SAST,12:41 AM SAST
Thu 02,12:52 AM SAST 1.30 m,7:03 AM SAST 0.86 m,1:02 PM SAST 1.33 m,7:22 PM SAST 0.74 m,,,6:34 AM SAST,7:21 PM SAST,4:46 PM SAST,1:32 AM SAST
Fri 03,1:39 AM SAST 1.41 m,7:49 AM SAST 0.76 m,1:46 PM SAST 1.42 m,7:58 PM SAST 0.64 m,,,6:35 AM SAST,7:20 PM SAST,5:29 PM SAST,2:27 AM SAST
Sat 04,2:13 AM SAST 1.52 m,8:21 AM SAST 0.66 m,2:20 PM SAST 1.51 m,8:27 PM SAST 0.56 m,,,6:36 AM SAST,7:19 PM SAST,6:06 PM SAST,3:25 AM SAST
Sun 05,2:41 AM SAST 1.62 m,8:49 AM SAST 0.57 m,2:49 PM SAST 1.59 m,8:54 PM SAST 0.48 m,,,6:37 AM SAST,7:17 PM SAST,6:38 PM SAST,4:23 AM SAST
Mon 06,3:07 AM SAST 1.70 m,9:14 AM SAST 0.49 m,3:16 PM SAST 1.66 m,9:19 PM SAST 0.43 m,,,6:38 AM SAST,7:16 PM SAST,7:06 PM SAST,5:22 AM SAST
Tue 07,3:32 AM SAST 1.77 m,9:39 AM SAST 0.42 m,3:43 PM SAST 1.71 m,9:44 PM SAST 0.39 m,,Full Moon,6:38 AM SAST,7:15 PM SAST,7:32 PM SAST,6:19 AM SAST
Wed 08,3:57 AM SAST 1.81 m,10:05 AM SAST 0.38 m,4:10 PM SAST 1.73 m,10:10 PM SAST 0.38 m,,,6:39 AM SAST,7:14 PM SAST,7:57 PM SAST,7:17 AM SAST
Thu 09,4:22 AM SAST 1.83 m,10:31 AM SAST 0.36 m,4:37 PM SAST 1.73 m,10:36 PM SAST 0.39 m,,,6:40 AM SAST,7:12 PM SAST,8:22 PM SAST,8:15 AM SAST
Fri 10,4:49 AM SAST 1.82 m,10:59 AM SAST 0.37 m,5:05 PM SAST 1.70 m,11:03 PM SAST 0.42 m,,,6:41 AM SAST,7:11 PM SAST,8:49 PM SAST,9:13 AM SAST
Sat 11,5:18 AM SAST 1.79 m,11:29 AM SAST 0.41 m,5:36 PM SAST 1.64 m,11:33 PM SAST 0.48 m,,,6:42 AM SAST,7:10 PM SAST,9:18 PM SAST,10:14 AM SAST
Sun 12,5:50 AM SAST 1.73 m,12:03 PM SAST 0.48 m,6:12 PM SAST 1.56 m,,,,6:42 AM SAST,7:08 PM SAST,9:51 PM SAST,11:18 AM SAST
Mon 13,,12:07 AM SAST 0.57 m,6:28 AM SAST 1.64 m,12:45 PM SAST 0.58 m,6:57 PM SAST 1.46 m,,6:43 AM SAST,7:07 PM SAST,10:31 PM SAST,12:24 PM SAST
Tue 14,,12:52 AM SAST 0.68 m,7:18 AM SAST 1.52 m,1:43 PM SAST 0.70 m,8:01 PM SAST 1.35 m,,6:44 AM SAST,7:06 PM SAST,11:20 PM SAST,1:32 PM SAST
Wed 15,,2:02 AM SAST 0.80 m,8:34 AM SAST 1.40 m,3:20 PM SAST 0.78 m,9:46 PM SAST 1.30 m,Last Quarter,6:45 AM SAST,7:04 PM SAST,,2:38 PM SAST
Thu 16,,4:13 AM SAST 0.85 m,10:33 AM SAST 1.35 m,5:21 PM SAST 0.75 m,11:43 PM SAST 1.38 m,,6:46 AM SAST,7:03 PM SAST,12:18 AM SAST,3:39 PM SAST
Fri 17,,6:07 AM SAST 0.74 m,12:16 PM SAST 1.45 m,6:40 PM SAST 0.63 m,,,6:46 AM SAST,7:02 PM SAST,1:24 AM SAST,4:33 PM SAST
Sat 18,12:55 AM SAST 1.55 m,7:14 AM SAST 0.57 m,1:20 PM SAST 1.59 m,7:33 PM SAST 0.49 m,,,6:47 AM SAST,7:00 PM SAST,2:37 AM SAST,5:19 PM SAST
Sun 19,1:46 AM SAST 1.72 m,8:03 AM SAST 0.41 m,2:08 PM SAST 1.72 m,8:18 PM SAST 0.37 m,,,6:48 AM SAST,6:59 PM SAST,3:51 AM SAST,5:58 PM SAST
Mon 20,2:28 AM SAST 1.86 m,8:46 AM SAST 0.28 m,2:50 PM SAST 1.82 m,8:57 PM SAST 0.28 m,,,6:49 AM SAST,6:58 PM SAST,5:05 AM SAST,6:31 PM SAST
Tue 21,3:07 AM SAST 1.96 m,9:24 AM SAST 0.21 m,3:29 PM SAST 1.87 m,9:34 PM SAST 0.24 m,,New Moon,6:50 AM SAST,6:56 PM SAST,6:16 AM SAST,7:03 PM SAST
Wed 22,3:44 AM SAST 2.00 m,10:00 AM SAST 0.19 m,4:05 PM SAST 1.87 m,10:09 PM SAST 0.25 m,,,6:50 AM SAST,6:55 PM SAST,7:25 AM SAST,7:32 PM SAST
Thu 23,4:20 AM SAST 1.99 m,10:35 AM SAST 0.23 m,4:40 PM SAST 1.83 m,10:42 PM SAST 0.30 m,,,6:51 AM SAST,6:53 PM SAST,8:33 AM SAST,8:02 PM SAST
Fri 24,4:55 AM SAST 1.92 m,11:09 AM SAST 0.31 m,5:15 PM SAST 1.74 m,11:15 PM SAST 0.39 m,,,6:52 AM SAST,6:52 PM SAST,9:40 AM SAST,8:34 PM SAST
Sat 25,5:29 AM SAST 1.80 m,11:41 AM SAST 0.42 m,5:49 PM SAST 1.63 m,11:47 PM SAST 0.51 m,,,6:53 AM SAST,6:51 PM SAST,10:46 AM SAST,9:09 PM SAST
Sun 26,6:03 AM SAST 1.66 m,12:14 PM SAST 0.55 m,6:25 PM SAST 1.50 m,,,,6:53 AM SAST,6:49 PM SAST,11:51 AM SAST,9:48 PM SAST
Mon 27,,12:20 AM SAST 0.65 m,6:38 AM SAST 1.50 m,12:50 PM SAST 0.69 m,7:06 PM SAST 1.37 m,,6:54 AM SAST,6:48 PM SAST,12:53 PM SAST,10:33 PM SAST
Tue 28,,1:00 AM SAST 0.80 m,7:21 AM SAST 1.35 m,1:38 PM SAST 0.82 m,8:07 PM SAST 1.26 m,,6:55 AM SAST,6:47 PM SAST,1:50 PM SAST,11:23 PM SAST
Wed 29,,2:11 AM SAST 0.93 m,8:33 AM SAST 1.22 m,3:21 PM SAST 0.91 m,10:18 PM SAST 1.21 m,First Quarter,6:56 AM SAST,6:45 PM SAST,2:42 PM SAST,
Thu 30,,5:06 AM SAST 0.96 m,11:07 AM SAST 1.18 m,5:40 PM SAST 0.88 m,,,6:56 AM SAST,6:44 PM SAST,3:27 PM SAST,12:17 AM SAST
Fri 31,12:15 AM SAST 1.29 m,6:39 AM SAST 0.86 m,12:37 PM SAST 1.27 m,6:44 PM SAST 0.78 m,,,6:57 AM SAST,6:43 PM SAST,4:05 PM SAST,1:15 AM SAST
